frame,brightness_mean,brightness_max,brightness_min,saturation_mean,texture,contrast,color_entropy
1559,104.6160402199074,255,0,94.53591145833333,-0.004861111111111111,58.406702648054946,23.263136
1560,104.50580584490741,255,0,94.66245225694445,-0.003993055555555555,58.40609483868925,23.26297
1561,104.25555844907407,255,0,94.95455729166666,-0.002105034722222222,58.47522902795182,23.257948
1562,104.01088396990741,255,0,95.13524739583333,0.00021701388888888888,58.53303608271609,23.261932
1563,103.97825376157408,255,0,95.1119704861111,-0.006063368055555555,58.54021527852043,23.260098
1564,103.90702256944445,255,0,95.03181857638889,-0.010355902777777778,58.476600424012204,23.262249
1565,103.91740451388888,255,0,94.96713975694445,-0.009822048611111111,58.446467388402,23.258385
1566,103.72271122685186,255,0,95.01474826388889,-0.015112847222222222,58.49341352083513,23.258598
1567,103.75233217592593,255,0,94.87848958333333,-0.017690972222222223,58.411062786593554,23.252497
1568,103.72352575231481,255,0,94.85738715277778,-0.020238715277777777,58.42651894515175,23.252228
1569,103.5671802662037,255,0,94.87462239583333,-0.019448784722222223,58.03970295141454,23.244352
1570,103.5228125,255,0,94.73188368055555,-0.019995659722222222,58.01265805307051,23.25002
1571,103.5807638888889,255,0,94.45346788194445,-0.018919270833333335,57.912740523721155,23.25117
1572,103.54481481481481,255,0,94.3834375,-0.02082465277777778,57.917567618122604,23.254665
1573,103.61934606481482,255,0,94.08802083333333,-0.017135416666666667,57.85503381195088,23.247114
1574,103.58490596064814,255,0,93.89039930555556,-0.015177951388888888,57.84813284420211,23.247147
1575,103.5930642361111,255,0,93.71102864583334,-0.013194444444444444,57.85552669003314,23.250065
1576,103.53099537037038,255,0,93.4931467013889,-0.0071267361111111115,57.87175503605316,23.251926
1577,103.60125723379629,255,0,93.37921006944444,0.0032118055555555554,57.8360082418136,23.250841
1578,103.59987268518519,255,0,93.28749565972223,0.007183159722222222,57.840136917477324,23.254944
1579,103.6858203125,255,0,93.12793836805555,0.009006076388888888,57.75173040556273,23.252235
1580,103.62457175925925,255,0,93.1856640625,0.0015972222222222223,57.721291134617616,23.256237
1581,103.66020978009259,255,0,93.13524739583333,-0.0020355902777777777,57.61536677075537,23.249144
1582,103.67907841435185,255,0,93.09687934027778,-0.0004470486111111111,57.519044513453906,23.249466
1583,103.73098234953704,255,0,93.0524435763889,-0.005442708333333333,57.477512756486384,23.248192
1584,103.87712818287036,255,0,92.97279079861111,-0.007291666666666667,57.505764953985974,23.256842
1585,104.34375578703704,255,0,92.61477430555556,0.014136284722222222,57.60634165825505,23.26043
1586,104.81723379629629,255,0,92.29059895833333,0.0043055555555555555,57.77384646140647,23.269718
1587,104.99699508101853,255,0,91.96155815972222,0.022408854166666665,57.76167534120767,23.271124
1588,105.08395833333333,255,0,91.86982204861111,0.008025173611111111,57.69489257546972,23.267618
1589,106.1322120949074,255,0,90.4244140625,0.006128472222222223,57.21615395378025,23.240334
1590,106.20565682870371,255,0,90.37148003472223,-0.007326388888888889,56.73026021470539,23.21545
1591,107.27175202546296,255,0,88.9397439236111,-0.008194444444444445,56.757324447699006,23.188725
1592,108.10858506944444,255,0,88.24344184027778,0.003029513888888889,57.62156120287479,23.226164
1593,109.57279658564815,255,0,86.69025607638889,0.010282118055555555,58.170390350352896,23.23956
1594,110.91780237268519,255,0,85.84328993055556,-0.0008940972222222222,59.349436807054225,23.236135
1595,112.02880642361112,255,0,85.10641927083333,-0.00040364583333333333,59.748212163434246,23.201569
1596,113.95390046296296,255,0,83.03272135416667,0.0014670138888888888,59.77620734408851,23.232706
1597,114.2248828125,255,0,82.09253038194444,0.0020008680555555556,59.14627990585742,23.230644
1598,115.15937789351852,255,0,80.24331163194445,0.002994791666666667,58.73033077798111,23.15118
1599,117.4271166087963,255,0,76.42060329861111,0.0017925347222222223,58.68300876299491,23.09854
1600,117.82556857638889,255,0,75.72434027777778,-0.0015451388888888889,59.16084913032036,23.127308
1601,120.16532407407408,255,0,73.85091145833333,0.0033854166666666668,58.66198463534988,23.169628
1602,121.63623263888888,255,0,73.74291666666667,0.0033463541666666667,58.824062428506174,23.193684
1603,121.50565827546296,255,0,74.52602864583334,-0.002131076388888889,58.01075263024408,23.20387
1604,121.87221064814815,255,0,75.36778211805556,-0.0013932291666666667,57.87956088644924,23.232876
1605,122.48828269675926,255,0,77.73973090277778,0.004791666666666666,58.3411733356863,23.2789
1606,120.04266059027778,255,0,80.73689670138889,0.0071875,59.774830346560925,23.354343
1607,115.21152054398148,255,0,80.17996961805555,-0.0009071180555555555,56.69205780660856,23.154282
1608,114.72380208333334,255,0,80.73723524305555,0.002109375,57.28413016666432,23.180088
1609,113.9139453125,255,0,79.30780381944444,0.0029730902777777776,57.97990942306429,23.21528
1610,112.69576967592593,255,0,78.88333333333334,-0.0036328125,59.185616992612495,23.257172
1611,114.13957899305555,255,0,73.06551215277777,-0.002855902777777778,58.259790076326695,23.206936
1612,115.49294126157407,255,0,69.95085503472222,-0.010394965277777777,58.013988808668245,23.152214
1613,118.28732783564814,255,0,66.3556640625,4.340277777777778e-05,57.722779351871594,23.056587
1614,119.17209490740741,255,0,65.67020833333333,0.007591145833333333,58.697987430012084,23.06413
1615,119.7454079861111,255,0,64.71842447916667,-0.005481770833333333,58.439622262676195,23.00885
1616,120.01297453703704,255,0,64.0546701388889,-0.0005815972222222222,58.10781711816071,22.981834
1617,120.99142650462963,255,0,63.630954861111114,0.0004861111111111111,58.50411536494552,22.983624
1618,121.71112702546296,255,0,63.67322482638889,0.005581597222222222,59.15557214752087,22.969986
1619,122.28640046296296,255,0,63.47882378472222,0.0007074652777777778,59.16218854158488,22.94997
1620,122.63889322916667,255,0,63.781467013888886,0.0046875,59.658483049971,22.961594
1621,122.57462384259259,255,0,63.98251302083333,5.642361111111111e-05,59.74331414836864,22.96862
1622,122.68168836805556,255,0,64.11687934027778,6.510416666666667e-05,60.10467662180761,22.969513
1623,122.86832609953704,255,0,64.42418836805555,-0.0006206597222222222,59.864711001094776,22.952232
1624,122.62450954861112,255,0,64.80218315972222,0.0016189236111111111,60.17023484556133,22.957888
1625,122.72329716435185,255,0,64.7074609375,0.0014800347222222222,60.276569363167056,22.946125
1626,122.89119646990741,255,0,64.69491319444444,0.002400173611111111,60.58032869347282,22.950092
1627,123.0371875,255,0,64.7659592013889,0.0008246527777777778,60.79041964891374,22.951626
1628,123.05711371527778,255,0,64.8965234375,0.0008463541666666667,61.14416335678306,22.962017
1629,123.15619502314814,255,0,65.30520833333334,0.001987847222222222,61.13191766788789,22.922464
1630,123.15115162037037,255,0,65.30467447916666,0.0016796875,61.14139044139104,22.926352
1631,123.16307581018519,255,0,65.49344184027778,0.0012109375,61.054759047061616,22.942589
1632,123.27075954861111,255,0,65.5403298611111,-6.076388888888889e-05,61.024443188805385,22.935915
1633,123.12884548611112,255,0,65.95092447916667,0.00016059027777777778,61.139143011953564,22.947582
1634,123.24678240740741,255,0,66.06838107638889,0.0007335069444444444,61.12958536627457,22.944706
1635,123.49018663194444,255,0,66.02114149305555,0.0012977430555555555,60.9835251652802,22.932728
1636,123.59265625,255,0,65.974765625,0.002994791666666667,60.88463275484975,22.924263
1637,123.62114293981482,255,0,66.131640625,0.0052517361111111115,60.79042323649652,22.913101
1638,123.69528501157407,255,0,66.18259114583333,0.0011631944444444443,60.69997291980589,22.895473
1639,123.67002893518519,255,0,66.26777777777778,-0.0006597222222222222,60.6898636087546,22.893545
1640,123.7950173611111,255,0,66.23773003472222,-0.0003081597222222222,60.539922485906224,22.881063
1641,123.8068967013889,255,0,66.24835503472222,-0.0014800347222222222,60.513498199480374,22.882812
1642,123.78509693287037,255,0,66.38989149305556,-0.0029730902777777776,60.55236050881602,22.896223
1643,123.97216435185184,255,0,66.45653211805555,-0.0007248263888888889,60.433977186512365,22.89661
1644,124.0665017361111,255,0,66.49028211805556,-0.0030902777777777777,60.31298607173159,22.91404
1645,124.29192563657408,255,0,66.34335503472222,-0.00011284722222222222,60.121501072592885,22.907576
1646,124.45149305555556,255,0,66.39545572916667,-0.0018663194444444445,59.93608135654536,22.917435
1647,124.62937789351852,255,0,66.37778211805555,-0.00036458333333333335,59.847881127943715,22.919735
1648,124.96186487268518,255,0,66.238515625,0.0018098958333333333,59.63128047778563,22.905527
1649,125.0667578125,255,0,66.4853515625,0.0038151041666666667,59.53975145946876,22.912245
1650,125.04474971064815,255,0,69.02424045138889,0.004787326388888889,59.1187868532988,22.875376
1651,125.16499565972222,255,0,68.85923177083333,0.0023784722222222224,59.00893309196094,22.859041
1652,125.35497974537037,255,0,68.5897482638889,0.003107638888888889,58.87198910663657,22.85297
1653,125.35599247685185,255,0,68.50824652777777,0.0018923611111111112,58.72348314893562,22.840124
1654,125.34671296296297,255,0,68.50713107638889,-0.0019010416666666668,58.66083482844241,22.851398
1655,125.49268229166667,255,0,68.24874565972222,-0.001623263888888889,58.42250759757361,22.82888
1656,125.49060908564815,255,0,68.13346788194444,-0.0018402777777777777,58.37938732081463,22.835506
1657,125.82088107638889,255,0,67.75568576388889,0.0009635416666666667,58.12327486284831,22.816238
1658,126.006328125,255,0,67.59627604166667,0.0033897569444444444,58.12366137944578,22.83603
1659,126.1348365162037,255,0,67.23644965277778,0.002209201388888889,58.112304355928984,22.82619
1660,126.0192722800926,255,0,67.3093359375,0.004587673611111111,58.19605333767308,22.829002
1661,126.30385127314815,255,0,67.25348090277778,0.004691840277777777,57.986038567275706,22.85205
1662,126.15484664351852,255,0,67.64370225694445,0.005086805555555555,58.20319324712214,22.875778
1663,126.46909143518519,255,0,67.47310329861111,0.005403645833333333,58.023061936221595,22.863556
1664,126.52150607638889,255,0,67.54661024305555,0.005802951388888889,57.99744786595706,22.865074
1665,126.61664351851852,255,0,67.43389322916667,0.005907118055555555,57.84210044792281,22.86231
1666,126.59868489583333,255,0,67.885625,0.005928819444444444,57.98495804327221,22.870487
1667,126.97900752314816,255,0,67.58905381944444,0.005277777777777778,57.77598497495993,22.865396
1668,126.93945891203704,255,0,67.76286892361111,0.004383680555555556,57.90997674175834,22.885986
1669,127.32638599537037,255,0,67.73582899305555,0.004874131944444445,57.760852899045645,22.89495
1670,127.44234519675926,255,0,67.87943576388889,0.004704861111111111,57.89322830324729,22.914938
1671,127.69008101851851,255,0,67.63310763888889,0.005217013888888889,57.71033660581774,22.920618
1672,127.63840856481481,255,0,67.72471354166667,0.004943576388888889,57.69770904883268,22.939346
1673,127.96052951388889,255,0,67.62633680555555,0.0051171875,57.60969424200963,22.949112
1674,127.80173611111111,255,0,68.0760763888889,0.005486111111111111,57.69874184008537,22.97668
1675,127.9477199074074,255,0,67.95756944444445,0.005377604166666667,57.53982786386556,22.970991
1676,127.98907407407407,255,0,68.20457465277778,0.005377604166666667,57.27228790743807,22.968103
1677,128.09917100694443,255,0,68.09570746527778,0.005598958333333333,57.16802103996994,22.969784
1678,128.08898148148148,255,0,68.21610243055555,0.005681423611111111,57.2340641785336,22.977123
1679,128.24482494212964,255,0,68.03059895833333,0.004839409722222222,57.06825737626417,22.964888
1680,128.21866030092593,255,0,68.02326822916666,0.004214409722222222,57.101788960505125,22.971169
1681,128.21656684027778,255,0,68.03590277777778,0.0039800347222222225,57.11538690880137,22.975843
1682,128.07698784722223,255,0,68.2516796875,0.003185763888888889,57.243903390195335,22.993275
1683,128.1423394097222,255,0,68.16694878472222,0.001966145833333333,57.162931979479865,22.983559
1684,128.07679542824073,255,0,68.24472222222222,0.0015147569444444444,57.18672836208658,22.986328
1685,128.11906828703704,255,0,68.16855902777777,-0.0012196180555555556,57.133292782803615,22.98295
1686,128.01204716435186,255,0,68.32915798611111,-0.0029600694444444444,57.173448456597534,22.987762
1687,128.13604456018518,255,0,68.18178819444445,-0.0015581597222222223,57.05800406814208,22.976366
1688,127.9734693287037,255,0,68.32605034722222,-0.00017361111111111112,57.09628266700578,22.98271
1689,127.89639322916666,255,0,68.4124782986111,0.0003385416666666667,57.07336065457373,22.981028
1690,127.71197193287037,255,0,68.55009114583333,0.0006857638888888889,57.10325162647985,22.985405
1691,127.67765914351853,255,0,68.49727430555555,0.0008810763888888889,56.95028428168896,22.977243
1692,127.56101707175925,255,0,68.59887152777777,0.0012977430555555555,56.98048140451513,22.97862
1693,127.5225636574074,255,0,68.50062065972222,0.002126736111111111,56.90213480293471,22.971476
1694,127.41588252314814,255,0,68.6188064236111,0.0027256944444444446,57.014309074105796,22.985315
1695,127.37273292824074,255,0,68.5244314236111,0.002964409722222222,56.91292531284024,22.983334
1696,127.36393663194444,255,0,68.66809461805556,0.00328125,57.00127906755585,22.992096
1697,127.24098379629629,255,0,68.76703559027777,0.0034548611111111112,57.09684135918497,22.999413
1698,127.14513599537037,255,0,68.9709939236111,0.0038975694444444444,57.23737465057269,23.010319
1699,127.12549045138888,255,0,68.91305555555556,0.0025564236111111113,57.18011817079653,23.003178
1700,127.08049913194445,255,0,69.00471354166666,0.0013932291666666667,57.20538123211173,23.006279
1701,127.19285445601852,255,0,68.82462239583333,0.0007682291666666666,57.11750972463371,23.002384
1702,127.07608362268519,255,0,68.94506510416667,4.774305555555556e-05,57.19813335522879,23.00586
1703,127.0802806712963,255,0,68.96141927083333,-0.0009635416666666667,57.12317399268024,22.998869
1704,127.0149681712963,255,0,69.06288194444444,-0.0007161458333333333,57.20486624210692,23.004377
1705,127.06899305555555,255,0,68.99921440972223,-0.000859375,57.15095896064051,22.997036
1706,126.87661024305555,255,0,69.23187934027777,-0.0013194444444444445,57.34942885447995,23.01757
1707,126.87283854166667,255,0,69.1864279513889,-0.0007638888888888889,57.253927648655505,23.010828
1708,126.8265234375,255,0,69.35691840277778,-0.0007595486111111111,57.285502109191526,23.01183
1709,126.87686631944445,255,0,69.39866319444444,-0.001072048611111111,57.24746178456529,23.012999
1710,126.87511574074074,255,0,69.48381944444445,-0.0013324652777777777,57.35658554206037,23.020397
1711,126.94207899305556,255,0,69.39360677083333,-0.0006684027777777777,57.228960865176454,23.015547
1712,126.93648148148148,255,0,69.44110677083333,-0.0006119791666666667,57.36158313066586,23.027206
1713,126.9954759837963,255,0,69.40344184027778,-0.0003732638888888889,57.31641315466481,23.027596
1714,126.98407407407407,255,0,69.5342578125,-0.0002951388888888889,57.43945235503422,23.02974
1715,127.05583767361111,255,0,69.35899305555556,-0.0001171875,57.3619207547673,23.02602
1716,127.01812934027778,255,0,69.32740017361111,9.98263888888889e-05,57.34791562617134,23.025858
1717,127.16283420138889,255,0,69.21327256944444,0.0003949652777777778,57.33122884066729,23.020857
1718,126.96802806712962,255,0,69.36178385416666,0.00040364583333333333,57.440249415387136,23.027508
1719,127.22930844907407,255,0,69.14792100694444,0.00046875,57.354359752339974,23.027063
1720,127.2104832175926,255,0,69.16090711805556,0.0005989583333333333,57.4073010906154,23.029366
1721,127.22491174768518,255,0,69.25302083333334,0.0005685763888888889,57.476793402785276,23.036562
1722,127.25122106481481,255,0,69.17784288194444,0.00040364583333333333,57.40100166586877,23.03275
1723,127.2447974537037,255,0,69.13888020833333,0.00028645833333333333,57.37410104123742,23.030876
1724,127.22427806712963,255,0,69.14178385416666,0.00036458333333333335,57.39119961442329,23.030785
1725,127.24967158564814,255,0,69.05826388888889,0.001072048611111111,57.2990339675907,23.028294
1726,127.26532986111111,255,0,69.02762152777778,0.001662326388888889,57.29546499904915,23.0273
1727,127.26657407407407,255,0,69.03613715277778,0.0025824652777777777,57.33675717661102,23.0307
